#Station Number:A02170
#Station Name:Sacramento River at Fremont Weir (West End)
#Station Type:Surface Water
#Parameter:Stage
#Output Interval (Unit of Measure):Daily Mean (FOOT)
#Output Date Range:Custom
#Start and End Date of Output Date Range:01/01/1998 - 12/31/2022
#Query Date and Time:11/15/2023 12:15:19
Date Time,Stage Daily Mean (FOOT),Quality Code
07/20/2012 00:00:00, ,255: No data exists
07/21/2012 00:00:00, ,255: No data exists
07/22/2012 00:00:00, ,255: No data exists
07/23/2012 00:00:00, ,255: No data exists
07/24/2012 00:00:00, ,255: No data exists
07/25/2012 00:00:00, ,255: No data exists
07/26/2012 00:00:00, ,255: No data exists
07/27/2012 00:00:00, ,255: No data exists
07/28/2012 00:00:00, ,255: No data exists
07/29/2012 00:00:00, ,255: No data exists
07/30/2012 00:00:00, ,255: No data exists
07/31/2012 00:00:00, ,255: No data exists
08/01/2012 00:00:00, ,255: No data exists
08/02/2012 00:00:00,19.49,1: Good data
08/03/2012 00:00:00,19.58,1: Good data
08/04/2012 00:00:00,19.65,1: Good data
08/05/2012 00:00:00,19.7,1: Good data
08/06/2012 00:00:00,19.79,1: Good data
08/07/2012 00:00:00,19.86,1: Good data
08/08/2012 00:00:00,19.74,1: Good data
08/09/2012 00:00:00,19.49,1: Good data
08/10/2012 00:00:00,19.07,1: Good data
08/11/2012 00:00:00,18.77,1: Good data
08/12/2012 00:00:00,18.55,1: Good data
08/13/2012 00:00:00,18.34,1: Good data
08/14/2012 00:00:00,18.17,1: Good data
08/15/2012 00:00:00,18.03,1: Good data
08/16/2012 00:00:00,17.87,1: Good data
08/17/2012 00:00:00,17.75,1: Good data
08/18/2012 00:00:00,17.67,1: Good data
08/19/2012 00:00:00,17.61,1: Good data
08/20/2012 00:00:00,17.57,1: Good data
08/21/2012 00:00:00,17.58,1: Good data
08/22/2012 00:00:00,17.67,1: Good data
08/23/2012 00:00:00,17.51,2: Good quality edited data
08/24/2012 00:00:00,17.26,1: Good data
08/25/2012 00:00:00,17.17,1: Good data
08/26/2012 00:00:00,17.01,1: Good data
08/27/2012 00:00:00,16.95,1: Good data
08/28/2012 00:00:00,16.91,1: Good data
08/29/2012 00:00:00,17.01,1: Good data
08/30/2012 00:00:00,17.12,1: Good data
08/31/2012 00:00:00,17.31,1: Good data
09/01/2012 00:00:00,17.52,1: Good data
09/02/2012 00:00:00,17.63,1: Good data
09/03/2012 00:00:00,17.82,1: Good data
09/04/2012 00:00:00,17.93,1: Good data
09/05/2012 00:00:00,18.15,1: Good data
09/06/2012 00:00:00,18.21,1: Good data
09/07/2012 00:00:00,18.32,1: Good data
09/08/2012 00:00:00,18.35,1: Good data
09/09/2012 00:00:00,18.41,1: Good data
09/10/2012 00:00:00,18.45,1: Good data
09/11/2012 00:00:00,18.45,1: Good data
09/12/2012 00:00:00,18.33,1: Good data
09/13/2012 00:00:00,18.32,1: Good data
09/14/2012 00:00:00,18.27,1: Good data
09/15/2012 00:00:00,18.08,1: Good data
09/16/2012 00:00:00,17.97,1: Good data
09/17/2012 00:00:00,17.86,1: Good data
09/18/2012 00:00:00,17.65,1: Good data
09/19/2012 00:00:00,17.22,1: Good data
09/20/2012 00:00:00,17.16,1: Good data
09/21/2012 00:00:00,17.09,1: Good data
09/22/2012 00:00:00,17.06,1: Good data
09/23/2012 00:00:00,16.86,1: Good data
09/24/2012 00:00:00,16.71,1: Good data
09/25/2012 00:00:00,16.61,1: Good data
09/26/2012 00:00:00,16.61,1: Good data
09/27/2012 00:00:00,16.59,1: Good data
09/28/2012 00:00:00,16.5,1: Good data
09/29/2012 00:00:00,16.24,1: Good data
09/30/2012 00:00:00,16.06,1: Good data
10/01/2012 00:00:00,16.09,1: Good data
10/02/2012 00:00:00,16.15,1: Good data
10/03/2012 00:00:00,16.09,1: Good data
10/04/2012 00:00:00,16.4,1: Good data
10/05/2012 00:00:00, ,151: Data Missing
10/06/2012 00:00:00, ,255: No data exists
10/07/2012 00:00:00, ,255: No data exists
10/08/2012 00:00:00, ,255: No data exists
10/09/2012 00:00:00, ,255: No data exists
10/10/2012 00:00:00, ,255: No data exists
10/11/2012 00:00:00, ,255: No data exists
10/12/2012 00:00:00, ,255: No data exists
10/13/2012 00:00:00, ,255: No data exists
10/14/2012 00:00:00, ,255: No data exists
10/15/2012 00:00:00, ,255: No data exists
10/16/2012 00:00:00, ,255: No data exists
10/17/2012 00:00:00, ,255: No data exists
10/18/2012 00:00:00, ,255: No data exists
10/19/2012 00:00:00, ,255: No data exists
10/20/2012 00:00:00, ,255: No data exists
10/21/2012 00:00:00, ,255: No data exists
10/22/2012 00:00:00, ,255: No data exists
10/23/2012 00:00:00, ,255: No data exists
10/24/2012 00:00:00, ,255: No data exists
10/25/2012 00:00:00, ,255: No data exists
10/26/2012 00:00:00, ,255: No data exists
10/27/2012 00:00:00, ,255: No data exists
10/28/2012 00:00:00, ,255: No data exists
10/29/2012 00:00:00, ,255: No data exists
10/30/2012 00:00:00, ,255: No data exists
10/31/2012 00:00:00, ,255: No data exists
11/01/2012 00:00:00, ,255: No data exists
11/02/2012 00:00:00, ,255: No data exists
11/03/2012 00:00:00, ,255: No data exists
11/04/2012 00:00:00, ,255: No data exists
11/05/2012 00:00:00, ,255: No data exists
11/06/2012 00:00:00, ,255: No data exists
11/07/2012 00:00:00,14.78,1: Good data
11/08/2012 00:00:00,14.68,1: Good data
11/09/2012 00:00:00, ,151: Data Missing
11/10/2012 00:00:00, ,255: No data exists
11/11/2012 00:00:00, ,255: No data exists
11/12/2012 00:00:00, ,255: No data exists
11/13/2012 00:00:00, ,255: No data exists
11/14/2012 00:00:00, ,255: No data exists
11/15/2012 00:00:00, ,255: No data exists
11/16/2012 00:00:00, ,255: No data exists
11/17/2012 00:00:00, ,255: No data exists
11/18/2012 00:00:00, ,255: No data exists
11/19/2012 00:00:00, ,255: No data exists
11/20/2012 00:00:00, ,255: No data exists
11/21/2012 00:00:00, ,255: No data exists
11/22/2012 00:00:00, ,255: No data exists
11/23/2012 00:00:00, ,255: No data exists
11/24/2012 00:00:00, ,255: No data exists
11/25/2012 00:00:00, ,255: No data exists
11/26/2012 00:00:00, ,255: No data exists
11/27/2012 00:00:00, ,255: No data exists
11/28/2012 00:00:00, ,255: No data exists
11/29/2012 00:00:00, ,255: No data exists
11/30/2012 00:00:00, ,255: No data exists
12/01/2012 00:00:00, ,255: No data exists
12/02/2012 00:00:00, ,255: No data exists
12/03/2012 00:00:00, ,255: No data exists
12/04/2012 00:00:00, ,255: No data exists
12/05/2012 00:00:00, ,255: No data exists
12/06/2012 00:00:00, ,255: No data exists
12/07/2012 00:00:00, ,255: No data exists
12/08/2012 00:00:00, ,255: No data exists
12/09/2012 00:00:00, ,255: No data exists
12/10/2012 00:00:00, ,255: No data exists
12/11/2012 00:00:00,26.51,1: Good data
12/12/2012 00:00:00,24.87,1: Good data
12/13/2012 00:00:00,23.6,1: Good data
12/14/2012 00:00:00,22.77,1: Good data
12/15/2012 00:00:00,22.16,1: Good data
12/16/2012 00:00:00,21.63,1: Good data
12/17/2012 00:00:00,20.85,1: Good data
12/18/2012 00:00:00,20.34,1: Good data
12/19/2012 00:00:00,21.8,1: Good data
12/20/2012 00:00:00,22.1,1: Good data
12/21/2012 00:00:00,21.69,1: Good data
12/22/2012 00:00:00,23.21,1: Good data
12/23/2012 00:00:00,29.18,1: Good data
12/24/2012 00:00:00,32.35,1: Good data
12/25/2012 00:00:00,34.39,1: Good data
12/26/2012 00:00:00,34.93,1: Good data
12/27/2012 00:00:00,34.83,1: Good data
12/28/2012 00:00:00,34.51,1: Good data
12/29/2012 00:00:00,33.68,1: Good data
12/30/2012 00:00:00,31.77,1: Good data
12/31/2012 00:00:00,29.23,1: Good data
01/01/2013 00:00:00,27.03,1: Good data
01/02/2013 00:00:00,25.39,1: Good data
01/03/2013 00:00:00,24.17,50: Unknown Measurement Quality
01/04/2013 00:00:00,23.32,50: Unknown Measurement Quality
01/05/2013 00:00:00,22.4,50: Unknown Measurement Quality
01/06/2013 00:00:00,21.83,50: Unknown Measurement Quality
01/07/2013 00:00:00,21.46,50: Unknown Measurement Quality
01/08/2013 00:00:00,21.11,50: Unknown Measurement Quality
01/09/2013 00:00:00,20.91,50: Unknown Measurement Quality
01/10/2013 00:00:00,20.79,50: Unknown Measurement Quality
01/11/2013 00:00:00,20.72,50: Unknown Measurement Quality
01/12/2013 00:00:00,20.58,50: Unknown Measurement Quality
01/13/2013 00:00:00,20.5,50: Unknown Measurement Quality
01/14/2013 00:00:00,20.44,50: Unknown Measurement Quality
01/15/2013 00:00:00,20.3,50: Unknown Measurement Quality
01/16/2013 00:00:00,20.12,50: Unknown Measurement Quality
01/17/2013 00:00:00,19.88,50: Unknown Measurement Quality
01/18/2013 00:00:00,19.71,50: Unknown Measurement Quality
01/19/2013 00:00:00,19.59,50: Unknown Measurement Quality
01/20/2013 00:00:00,19.39,50: Unknown Measurement Quality
01/21/2013 00:00:00,19.24,50: Unknown Measurement Quality
01/22/2013 00:00:00,19.1,50: Unknown Measurement Quality
01/23/2013 00:00:00,18.99,50: Unknown Measurement Quality
01/24/2013 00:00:00,18.87,50: Unknown Measurement Quality
01/25/2013 00:00:00,18.77,50: Unknown Measurement Quality
01/26/2013 00:00:00,18.74,50: Unknown Measurement Quality
01/27/2013 00:00:00,18.81,50: Unknown Measurement Quality
01/28/2013 00:00:00,18.91,50: Unknown Measurement Quality
01/29/2013 00:00:00,18.99,50: Unknown Measurement Quality
01/30/2013 00:00:00,19.03,50: Unknown Measurement Quality
01/31/2013 00:00:00,19.05,50: Unknown Measurement Quality
02/01/2013 00:00:00,19.02,50: Unknown Measurement Quality
02/02/2013 00:00:00,18.97,50: Unknown Measurement Quality
02/03/2013 00:00:00,18.83,50: Unknown Measurement Quality
02/04/2013 00:00:00,18.7,50: Unknown Measurement Quality
02/05/2013 00:00:00,18.59,50: Unknown Measurement Quality
02/06/2013 00:00:00,18.55,50: Unknown Measurement Quality
02/07/2013 00:00:00,18.45,50: Unknown Measurement Quality
02/08/2013 00:00:00,18.34,50: Unknown Measurement Quality
02/09/2013 00:00:00,18.22,50: Unknown Measurement Quality
02/10/2013 00:00:00,18.14,50: Unknown Measurement Quality
02/11/2013 00:00:00,18.1,50: Unknown Measurement Quality
02/12/2013 00:00:00,18,50: Unknown Measurement Quality
02/13/2013 00:00:00,17.82,50: Unknown Measurement Quality
02/14/2013 00:00:00,17.63,50: Unknown Measurement Quality
02/15/2013 00:00:00,17.39,50: Unknown Measurement Quality
02/16/2013 00:00:00,16.9,50: Unknown Measurement Quality
02/17/2013 00:00:00,16.69,50: Unknown Measurement Quality
02/18/2013 00:00:00,16.61,50: Unknown Measurement Quality
02/19/2013 00:00:00,16.6,50: Unknown Measurement Quality
02/20/2013 00:00:00,16.56,50: Unknown Measurement Quality
02/21/2013 00:00:00,16.53,50: Unknown Measurement Quality
02/22/2013 00:00:00,16.44,50: Unknown Measurement Quality
02/23/2013 00:00:00,16.38,50: Unknown Measurement Quality
02/24/2013 00:00:00,16.27,50: Unknown Measurement Quality
02/25/2013 00:00:00,16.12,50: Unknown Measurement Quality
02/26/2013 00:00:00,16.03,50: Unknown Measurement Quality
02/27/2013 00:00:00,15.94,50: Unknown Measurement Quality
02/28/2013 00:00:00,15.86,50: Unknown Measurement Quality
03/01/2013 00:00:00,15.78,50: Unknown Measurement Quality
03/02/2013 00:00:00,15.67,50: Unknown Measurement Quality
03/03/2013 00:00:00,15.59,50: Unknown Measurement Quality
03/04/2013 00:00:00,15.58,50: Unknown Measurement Quality
03/05/2013 00:00:00,15.54,50: Unknown Measurement Quality
03/06/2013 00:00:00,15.51,50: Unknown Measurement Quality
03/07/2013 00:00:00,15.54,50: Unknown Measurement Quality
03/08/2013 00:00:00,15.6,50: Unknown Measurement Quality
03/09/2013 00:00:00,15.61,50: Unknown Measurement Quality
03/10/2013 00:00:00,15.65,50: Unknown Measurement Quality
03/11/2013 00:00:00,15.78,50: Unknown Measurement Quality
03/12/2013 00:00:00,16.36,50: Unknown Measurement Quality
03/13/2013 00:00:00,16.74,50: Unknown Measurement Quality
03/14/2013 00:00:00,16.81,50: Unknown Measurement Quality
03/15/2013 00:00:00,16.75,50: Unknown Measurement Quality
03/16/2013 00:00:00,16.77,50: Unknown Measurement Quality
03/17/2013 00:00:00,16.85,50: Unknown Measurement Quality
03/18/2013 00:00:00,16.98,50: Unknown Measurement Quality
03/19/2013 00:00:00,16.98,50: Unknown Measurement Quality
03/20/2013 00:00:00,16.59,50: Unknown Measurement Quality
03/21/2013 00:00:00,16.38,50: Unknown Measurement Quality
03/22/2013 00:00:00,16.64,50: Unknown Measurement Quality
03/23/2013 00:00:00,16.87,50: Unknown Measurement Quality
03/24/2013 00:00:00,16.65,50: Unknown Measurement Quality
03/25/2013 00:00:00,16.34,50: Unknown Measurement Quality
03/26/2013 00:00:00,16.15,50: Unknown Measurement Quality
03/27/2013 00:00:00,16.01,50: Unknown Measurement Quality
03/28/2013 00:00:00,15.7,50: Unknown Measurement Quality
03/29/2013 00:00:00,15.39,50: Unknown Measurement Quality
03/30/2013 00:00:00,15.33,50: Unknown Measurement Quality
03/31/2013 00:00:00,15.47,50: Unknown Measurement Quality
04/01/2013 00:00:00,16.46,50: Unknown Measurement Quality
04/02/2013 00:00:00,17.58,50: Unknown Measurement Quality
04/03/2013 00:00:00,18.33,50: Unknown Measurement Quality
04/04/2013 00:00:00,18.32,50: Unknown Measurement Quality
04/05/2013 00:00:00,18.19,50: Unknown Measurement Quality
04/06/2013 00:00:00,17.92,50: Unknown Measurement Quality
04/07/2013 00:00:00,18.09,50: Unknown Measurement Quality
04/08/2013 00:00:00,18.35,50: Unknown Measurement Quality
04/09/2013 00:00:00,18.37,50: Unknown Measurement Quality
04/10/2013 00:00:00,18.17,50: Unknown Measurement Quality
04/11/2013 00:00:00,17.91,50: Unknown Measurement Quality
04/12/2013 00:00:00,17.53,50: Unknown Measurement Quality
04/13/2013 00:00:00,17.19,50: Unknown Measurement Quality
04/14/2013 00:00:00,16.9,50: Unknown Measurement Quality
04/15/2013 00:00:00,16.58,50: Unknown Measurement Quality
04/16/2013 00:00:00,16.09,50: Unknown Measurement Quality
04/17/2013 00:00:00,15.27,50: Unknown Measurement Quality
04/18/2013 00:00:00,14.76,50: Unknown Measurement Quality
04/19/2013 00:00:00,14.16,50: Unknown Measurement Quality
04/20/2013 00:00:00,13.5,50: Unknown Measurement Quality
04/21/2013 00:00:00,13.18,50: Unknown Measurement Quality
04/22/2013 00:00:00,12.86,50: Unknown Measurement Quality
04/23/2013 00:00:00,12.66,50: Unknown Measurement Quality
04/24/2013 00:00:00,12.36,50: Unknown Measurement Quality
04/25/2013 00:00:00,12.4,50: Unknown Measurement Quality
04/26/2013 00:00:00,12.84,50: Unknown Measurement Quality
04/27/2013 00:00:00,13.69,50: Unknown Measurement Quality
04/28/2013 00:00:00,14.56,50: Unknown Measurement Quality
04/29/2013 00:00:00,15.06,50: Unknown Measurement Quality
04/30/2013 00:00:00,15.4,50: Unknown Measurement Quality
05/01/2013 00:00:00,15.69,50: Unknown Measurement Quality
05/02/2013 00:00:00,15.38,50: Unknown Measurement Quality
05/03/2013 00:00:00,14.86,50: Unknown Measurement Quality
05/04/2013 00:00:00,14.43,50: Unknown Measurement Quality
05/05/2013 00:00:00,14,50: Unknown Measurement Quality
05/06/2013 00:00:00,13.7,50: Unknown Measurement Quality
05/07/2013 00:00:00,13.84,50: Unknown Measurement Quality
05/08/2013 00:00:00,14.65,50: Unknown Measurement Quality
05/09/2013 00:00:00,15.63,50: Unknown Measurement Quality
05/10/2013 00:00:00,16.04,50: Unknown Measurement Quality
05/11/2013 00:00:00,16.18,50: Unknown Measurement Quality
05/12/2013 00:00:00,16.12,50: Unknown Measurement Quality
05/13/2013 00:00:00,16.16,50: Unknown Measurement Quality
05/14/2013 00:00:00,15.96,50: Unknown Measurement Quality
05/15/2013 00:00:00,16.04,50: Unknown Measurement Quality
05/16/2013 00:00:00,15.77,50: Unknown Measurement Quality
05/17/2013 00:00:00,15.85,50: Unknown Measurement Quality
05/18/2013 00:00:00,15.99,50: Unknown Measurement Quality
05/19/2013 00:00:00,16.3,50: Unknown Measurement Quality
05/20/2013 00:00:00,16.44,50: Unknown Measurement Quality
05/21/2013 00:00:00,16.26,50: Unknown Measurement Quality
05/22/2013 00:00:00,16.1,50: Unknown Measurement Quality
05/23/2013 00:00:00,16.06,50: Unknown Measurement Quality
05/24/2013 00:00:00,16.17,50: Unknown Measurement Quality
05/25/2013 00:00:00,16.21,50: Unknown Measurement Quality
05/26/2013 00:00:00,16.24,50: Unknown Measurement Quality
05/27/2013 00:00:00,16.29,50: Unknown Measurement Quality
05/28/2013 00:00:00,16.42,50: Unknown Measurement Quality
05/29/2013 00:00:00,16.66,50: Unknown Measurement Quality
05/30/2013 00:00:00,16.89,50: Unknown Measurement Quality
05/31/2013 00:00:00,16.92,50: Unknown Measurement Quality
06/01/2013 00:00:00,16.76,50: Unknown Measurement Quality
06/02/2013 00:00:00,16.37,50: Unknown Measurement Quality
06/03/2013 00:00:00,16.02,50: Unknown Measurement Quality
06/04/2013 00:00:00,15.7,50: Unknown Measurement Quality
06/05/2013 00:00:00,15.46,50: Unknown Measurement Quality
06/06/2013 00:00:00,15.2,50: Unknown Measurement Quality
06/07/2013 00:00:00,14.89,50: Unknown Measurement Quality
06/08/2013 00:00:00,14.99,50: Unknown Measurement Quality
06/09/2013 00:00:00,15.78,50: Unknown Measurement Quality
06/10/2013 00:00:00,15.98,50: Unknown Measurement Quality
06/11/2013 00:00:00,15.94,50: Unknown Measurement Quality
06/12/2013 00:00:00,16.21,50: Unknown Measurement Quality
06/13/2013 00:00:00,16.54,50: Unknown Measurement Quality
06/14/2013 00:00:00,16.62,50: Unknown Measurement Quality
06/15/2013 00:00:00,16.35,50: Unknown Measurement Quality
06/16/2013 00:00:00,16.04,50: Unknown Measurement Quality
06/17/2013 00:00:00,15.93,50: Unknown Measurement Quality
06/18/2013 00:00:00,15.87,1: Good data
06/19/2013 00:00:00,16.02,1: Good data
06/20/2013 00:00:00,15.86,1: Good data
06/21/2013 00:00:00,15.68,1: Good data
06/22/2013 00:00:00,15.68,1: Good data
06/23/2013 00:00:00,15.81,1: Good data
06/24/2013 00:00:00,16.04,1: Good data
06/25/2013 00:00:00,16.33,1: Good data
06/26/2013 00:00:00,16.78,1: Good data
06/27/2013 00:00:00,17.75,1: Good data
06/28/2013 00:00:00,18.68,1: Good data
06/29/2013 00:00:00,18.75,1: Good data
06/30/2013 00:00:00,18.43,1: Good data
07/01/2013 00:00:00,18.14,1: Good data
07/02/2013 00:00:00,17.99,1: Good data
07/03/2013 00:00:00,17.85,50: Unknown Measurement Quality
07/04/2013 00:00:00,17.58,50: Unknown Measurement Quality
07/05/2013 00:00:00,17.34,50: Unknown Measurement Quality
07/06/2013 00:00:00,17.39,50: Unknown Measurement Quality
07/07/2013 00:00:00,17.57,50: Unknown Measurement Quality
07/08/2013 00:00:00,17.56,50: Unknown Measurement Quality
07/09/2013 00:00:00,17.56,50: Unknown Measurement Quality
07/10/2013 00:00:00,17.62,50: Unknown Measurement Quality
07/11/2013 00:00:00,17.61,50: Unknown Measurement Quality
07/12/2013 00:00:00,17.49,50: Unknown Measurement Quality
07/13/2013 00:00:00,17.46,50: Unknown Measurement Quality
07/14/2013 00:00:00,17.5,50: Unknown Measurement Quality
07/15/2013 00:00:00,17.63,50: Unknown Measurement Quality
07/16/2013 00:00:00,17.55,50: Unknown Measurement Quality
07/17/2013 00:00:00,17.49,50: Unknown Measurement Quality
07/18/2013 00:00:00,17.55,50: Unknown Measurement Quality
07/19/2013 00:00:00,17.63,50: Unknown Measurement Quality
07/20/2013 00:00:00,17.67,50: Unknown Measurement Quality
07/21/2013 00:00:00,17.74,50: Unknown Measurement Quality
07/22/2013 00:00:00,17.8,50: Unknown Measurement Quality
07/23/2013 00:00:00,17.9,50: Unknown Measurement Quality
07/24/2013 00:00:00,17.87,50: Unknown Measurement Quality
07/25/2013 00:00:00,17.87,50: Unknown Measurement Quality
07/26/2013 00:00:00,17.94,50: Unknown Measurement Quality
07/27/2013 00:00:00,17.98,50: Unknown Measurement Quality
07/28/2013 00:00:00,17.91,50: Unknown Measurement Quality
07/29/2013 00:00:00,17.98,50: Unknown Measurement Quality
07/30/2013 00:00:00,17.97,50: Unknown Measurement Quality
07/31/2013 00:00:00,17.65,50: Unknown Measurement Quality
08/01/2013 00:00:00,17.52,50: Unknown Measurement Quality
08/02/2013 00:00:00,17.6,50: Unknown Measurement Quality
08/03/2013 00:00:00,17.63,50: Unknown Measurement Quality
08/04/2013 00:00:00,17.54,50: Unknown Measurement Quality
08/05/2013 00:00:00,17.51,50: Unknown Measurement Quality
08/06/2013 00:00:00,17.52,50: Unknown Measurement Quality
08/07/2013 00:00:00,17.51,50: Unknown Measurement Quality
08/08/2013 00:00:00,17.51,50: Unknown Measurement Quality
08/09/2013 00:00:00,17.52,50: Unknown Measurement Quality
08/10/2013 00:00:00,17.5,50: Unknown Measurement Quality
08/11/2013 00:00:00,17.51,50: Unknown Measurement Quality
08/12/2013 00:00:00,17.57,50: Unknown Measurement Quality
