Dates,mean_Daily
2020-08-22,4.6544791666666665
2020-08-23,4.6859375
2020-08-24,4.811354166666667
2020-08-25,4.988020833333334
2020-08-26,5.1457291666666665
2020-08-27,5.2491666666666665
2020-08-28,5.140520833333333
2020-08-29,5.263333333333334
2020-08-30,5.194375
2020-08-31,5.074583333333333
2020-09-01,5.226145833333334
2020-09-02,5.313854166666666
2020-09-03,5.0919791666666665
2020-09-04,4.883958333333333
2020-09-05,4.519166666666667
2020-09-06,4.358125
2020-09-07,4.455520833333333
2020-09-08,4.602708333333333
2020-09-09,4.8121875
2020-09-10,4.778958333333334
2020-09-11,4.68375
2020-09-12,4.768020833333333
2020-09-13,4.899166666666667
2020-09-14,5.0685416666666665
2020-09-15,4.839895833333333
2020-09-16,4.727916666666666
2020-09-17,4.619375
2020-09-18,4.688854166666666
2020-09-19,4.659270833333333
2020-09-20,4.477083333333334
2020-09-21,4.563541666666667
2020-09-22,4.738645833333333
2020-09-23,4.743125
2020-09-24,4.8121875
2020-09-25,4.825833333333334
2020-09-26,4.490729166666667
2020-09-27,4.230520833333333
2020-09-28,4.1975
2020-09-29,4.316458333333333
2020-09-30,4.3819791666666665
2020-10-01,4.199479166666666
2020-10-02,4.160520833333333
2020-10-03,4.219270833333334
2020-10-04,4.285
2020-10-05,4.2482291666666665
2020-10-06,4.239583333333333
2020-10-07,4.452604166666666
2020-10-08,4.721041666666666
2020-10-09,4.6935416666666665
2020-10-10,4.4894791666666665
2020-10-11,4.342083333333333
2020-10-12,4.0371875
2020-10-13,4.090520833333334
2020-10-14,4.078020833333333
2020-10-15,3.9608333333333334
2020-10-16,4.011666666666667
2020-10-17,4.2117708333333335
2020-10-18,4.351770833333333
2020-10-19,4.455625
2020-10-20,4.536145833333333
2020-10-21,4.626145833333333
2020-10-22,4.667083333333333
2020-10-23,4.8103125
2020-10-24,4.8065625
2020-10-25,4.718229166666666
2020-10-26,3.8425
2020-10-27,4.007708333333333
2020-10-28,4.081875
2020-10-29,4.129166666666666
2020-10-30,4.169895833333333
2020-10-31,4.206666666666667
2020-11-01,4.210217391304348
2020-11-02,4.2205208333333335
2020-11-03,4.480208333333334
2020-11-04,4.523125
2020-11-05,4.325833333333334
2020-11-06,4.699895833333334
2020-11-07,4.85875
2020-11-08,4.558020833333333
2020-11-09,3.957291666666667
2020-11-10,3.792291666666667
2020-11-11,3.8657291666666667
2020-11-12,3.881145833333333
2020-11-13,4.086458333333333
2020-11-14,4.172604166666667
2020-11-15,4.029895833333334
2020-11-16,4.052604166666667
2020-11-17,4.4453125
2020-11-18,4.916458333333333
2020-11-19,4.5834375
2020-11-20,4.157604166666666
2020-11-21,3.982291666666667
2020-11-22,3.8715625
2020-11-23,3.9171875
2020-11-24,3.796666666666667
2020-11-25,3.8585416666666665
2020-11-26,3.4755208333333334
2020-11-27,3.550520833333333
2020-11-28,3.7183333333333333
2020-11-29,3.826041666666667
2020-11-30,3.9286458333333334
2020-12-01,3.923020833333333
2020-12-02,3.998125
2020-12-03,4.116770833333334
2020-12-04,4.039479166666666
2020-12-05,4.121666666666667
2020-12-06,4.12
2020-12-07,3.8045833333333334
2020-12-08,3.8398958333333333
2020-12-09,3.846875
2020-12-10,3.978854166666667
2020-12-22,3.913854166666667
2020-12-23,3.7147916666666667
2020-12-24,3.5545833333333334
2020-12-25,3.9385416666666666
2020-12-26,4.4357291666666665
2020-12-27,4.407395833333333
2020-12-28,4.593645833333333
2020-12-29,4.611979166666667
2020-12-30,4.373854166666667
2020-12-31,4.410416666666666
2021-01-01,4.4171875
2021-01-02,4.282916666666667
2021-01-03,4.230625
2021-01-04,4.353020833333333
2021-01-05,4.404583333333333
2021-01-06,3.8817708333333334
2021-01-07,3.7719791666666667
2021-01-08,3.924166666666667
2021-01-09,4.007291666666666
2021-01-10,4.136458333333334
2021-01-11,4.23625
2021-01-12,4.373958333333333
2021-01-13,4.402604166666666
2021-01-14,4.303333333333334
2021-01-15,4.196666666666666
2021-01-16,4.1840625
2021-01-17,4.263125
2021-01-18,4.133229166666666
2021-01-19,3.53125
2021-01-20,3.8658333333333332
2021-01-21,4.180104166666666
2021-01-22,4.552083333333333
2021-01-23,4.5184375
2021-01-24,4.654375
2021-01-25,4.848229166666667
2021-01-26,4.557604166666667
2021-01-27,5.296458333333334
2021-01-28,5.295729166666667
2021-01-29,5.2146875
2021-01-30,4.9465625
2021-01-31,4.798020833333333
2021-02-01,4.886770833333333
2021-02-02,5.0490625
2021-02-03,4.742708333333334
2021-02-04,4.388958333333333
2021-02-05,4.299791666666667
2021-02-06,4.422395833333334
2021-02-07,4.502291666666666
2021-02-08,4.615208333333333
2021-02-09,4.736458333333333
2021-02-10,4.789479166666666
2021-02-11,4.6736458333333335
2021-02-12,4.733125
2021-02-13,4.672395833333334
2021-02-14,4.498125
2021-02-15,4.2571875
2021-02-16,4.293645833333334
2021-02-17,3.8705208333333334
2021-02-18,3.7105208333333333
2021-02-19,3.6777083333333334
2021-02-20,4.064375
2021-02-21,3.7417708333333333
2021-02-22,3.830208333333333
2021-02-23,3.9535416666666667
2021-02-24,3.9572916666666664
2021-02-25,3.7978125
2021-02-26,4.044791666666667
2021-02-27,3.924375
2021-02-28,3.7440625
2021-03-01,3.852291666666667
2021-03-02,4.039583333333334
2021-03-03,4.3409375
2021-03-04,4.672916666666667
2021-03-05,4.201041666666667
2021-03-06,4.520520833333333
2021-03-07,4.3646875
2021-03-08,4.4715625
2021-03-09,4.2946875
2021-03-10,4.4132291666666665
2021-03-11,4.278333333333333
2021-03-12,4.208125
2021-03-13,4.262604166666667
2021-03-14,4.346875
2021-03-15,4.386979166666666
2021-03-16,3.9735416666666667
2021-03-17,4.0021875
2021-03-18,4.069895833333334
2021-03-19,4.2053125
2021-03-20,4.249791666666667
2021-03-21,3.9814583333333333
2021-03-22,4.05875
2021-03-23,3.724375
2021-03-24,3.587083333333333
2021-03-25,4.112916666666667
2021-03-26,3.9863541666666666
2021-03-27,3.8514583333333334
2021-03-28,3.7803125
2021-03-29,3.9357291666666665
2021-03-30,3.794583333333333
2021-03-31,3.9164583333333334
2021-04-01,4.151770833333333
2021-04-02,4.4746875
2021-04-03,4.774166666666667
2021-04-04,4.567395833333333
2021-04-05,4.504583333333334
2021-04-06,4.3646875
2021-04-07,4.409375
2021-04-08,4.172916666666667
2021-04-09,4.0069791666666665
2021-04-10,4.044583333333334
2021-04-11,3.9920833333333334
2021-04-12,4.210416666666666
2021-04-13,4.549270833333333
2021-04-14,4.506666666666667
2021-04-15,4.4861458333333335
2021-04-16,4.5694791666666665
2021-04-17,4.669895833333333
2021-04-19,4.397916666666666
2021-04-20,4.543958333333333
2021-04-21,4.451666666666666
2021-04-22,4.603541666666667
2021-04-23,4.548020833333333
2021-04-24,4.533645833333333
2021-04-25,4.425729166666667
2021-04-26,4.509895833333333
2021-04-27,4.475625
2021-04-28,4.389375
2021-04-29,4.408333333333333
2021-04-30,4.6278125
2021-05-01,4.879791666666667
2021-05-02,4.781770833333334
2021-05-03,4.279583333333333
2021-05-04,4.042708333333334
2021-05-05,4.0278125
2021-05-06,4.322604166666666
2021-05-07,4.235416666666667
2021-05-08,3.7002083333333333
2021-05-09,3.7646875
2021-05-10,4.040729166666667
2021-05-11,4.1859375
2021-05-12,4.525
2021-05-13,4.823125
2021-05-14,4.976041666666666
2021-05-15,5.0778125
2021-05-16,5.068229166666667
2021-05-17,5.0590625
2021-05-18,4.593958333333333
2021-05-19,4.536041666666667
2021-05-20,4.1521875
2021-05-21,3.646145833333333
2021-05-22,3.7519791666666666
2021-05-23,4.0628125
2021-05-24,4.0453125
2021-05-25,4.350833333333333
2021-05-26,4.341875
2021-05-27,4.636458333333334
2021-05-28,4.825104166666667
2021-05-29,5.005833333333333
2021-05-30,4.868854166666667
2021-05-31,4.619270833333333
2021-06-01,4.6953125
2021-06-02,4.7804166666666665
2021-06-03,4.527395833333333
2021-06-04,4.460416666666667
2021-06-05,4.423229166666666
2021-06-06,4.461354166666666
2021-06-07,4.860104166666667
2021-06-08,5.069583333333333
2021-06-11,4.566979166666667
2021-06-12,4.568333333333333
2021-06-13,4.8609375
2021-06-14,4.6658333333333335
2021-06-15,4.5246875
2021-06-16,4.0945833333333335
2021-06-17,4.0226041666666665
2021-06-18,4.129375
2021-06-19,4.4428125
2021-06-20,4.7203125
2021-06-21,4.962395833333334
2021-06-22,5.024375
2021-06-23,5.09875
2021-06-24,5.2321875
2021-06-25,5.309270833333334
2021-06-26,5.362395833333333
2021-06-27,5.376458333333333
2021-06-28,5.360104166666667
2021-06-29,5.046770833333333
2021-06-30,4.8025
2021-07-01,4.730833333333333
2021-07-02,4.5525
2021-07-03,4.615625
2021-07-04,4.7977083333333335
2021-07-05,4.9475
2021-07-06,5.019375
2021-07-07,5.001875
2021-07-08,4.929895833333333
2021-07-09,4.831458333333333
2021-07-10,5.0690625
2021-07-11,5.188958333333333
2021-07-12,5.3146875
2021-07-13,5.154375
2021-07-14,5.053645833333333
2021-07-15,4.8602083333333335
2021-07-16,4.5734375
2021-07-17,4.433645833333333
2021-07-18,4.408541666666666
2021-07-19,4.533229166666667
2021-07-20,4.774791666666666
2021-07-21,4.909375
2021-07-23,5.008020833333333
2021-07-24,5.076770833333334
2021-07-25,5.1434375
2021-07-26,5.1896875
2021-07-27,4.790104166666667
2021-07-28,4.4783333333333335
2021-07-29,4.628229166666666
2021-07-30,4.6996875
2021-07-31,4.874791666666667
2021-08-01,4.729166666666667
2021-08-02,4.790520833333334
2021-08-03,4.668541666666667
2021-08-04,4.825208333333333
2021-08-05,5.080520833333333
2021-08-06,4.726770833333333
2021-08-07,4.7096875
2021-08-08,4.944791666666666
2021-08-09,5.0134375
2021-08-10,4.915104166666667
2021-08-11,4.788020833333333
2021-08-12,4.839583333333334
2021-08-13,4.718854166666667
2021-08-14,4.536145833333333
2021-08-15,4.633958333333333
2021-08-16,4.8396875
2021-08-17,5.1171875
2021-08-18,5.080416666666666
2021-08-19,5.1935416666666665
2021-08-20,5.200729166666667
2021-08-21,5.4025
2021-08-22,5.279895833333334
2021-08-23,5.237916666666667
2021-08-24,5.187916666666666
2021-08-25,5.014479166666667
2021-08-26,4.703020833333333
2021-08-27,4.497604166666667
2021-08-28,4.511458333333334
2021-08-29,4.748333333333333
2021-08-30,5.052708333333333
2021-08-31,5.2253125
2021-09-01,5.4634375
2021-09-02,5.2771875
2021-09-03,4.9288541666666665
2021-09-04,4.874270833333333
2021-09-05,4.730416666666667
2021-09-06,4.657916666666667
2021-09-07,4.5955208333333335
2021-09-08,4.702916666666667
2021-09-09,4.844895833333333
2021-09-10,4.928229166666666
2021-09-11,4.7228125
2021-09-12,4.685
2021-09-13,4.831041666666667
2021-09-14,4.935833333333333
2021-09-15,5.216666666666667
2021-09-16,5.3159375
2021-09-17,5.127604166666667
2021-09-18,5.148541666666667
2021-09-19,4.7664583333333335
2021-09-20,4.360104166666667
2021-09-21,4.239166666666667
2021-09-22,4.2821875
2021-09-23,4.419270833333333
2021-09-24,4.452708333333334
2021-09-25,4.6484375
2021-09-26,4.830625
2021-09-27,4.8384375
2021-09-28,4.57625
2021-09-29,4.28875
2021-10-01,4.092395833333334
2021-10-02,4.144583333333333
2021-10-03,4.1710416666666665
2021-10-04,4.218125
2021-10-05,4.489583333333333
2021-10-06,4.6153125
2021-10-07,4.4634375
2021-10-08,4.585416666666666
2021-10-09,4.4134375
2021-10-10,4.204375
2021-10-11,4.214166666666666
2021-10-12,3.8641666666666667
2021-10-13,4.207083333333333
2021-10-14,4.218645833333333
2021-10-15,4.0046875
2021-10-16,3.95375
2021-10-17,4.243333333333333
2021-10-18,4.609791666666666
2021-10-19,4.2040625
2021-10-20,4.317291666666667
2021-10-21,4.2790625
2021-10-22,4.610520833333333
2021-10-23,4.634791666666667
2021-10-24,5.201979166666667
2021-10-25,6.277708333333333
2021-10-26,5.942291666666667
2021-10-27,5.953229166666667
2021-10-28,6.07
2021-10-29,5.791145833333333
2021-10-30,5.403125
2021-10-31,4.8353125
2021-11-01,4.5285416666666665
2021-11-02,4.4288541666666665
2021-11-03,4.297916666666667
2021-11-04,4.530520833333333
2021-11-05,4.585625
2021-11-06,4.632708333333333
2021-11-07,4.529456521739131
2021-11-08,4.518958333333333
2021-11-09,4.918541666666667
2021-11-10,4.579791666666667
2021-11-11,4.173854166666667
2021-11-12,4.004791666666667
2021-11-13,3.9040625
2021-11-14,3.8733333333333335
2021-11-15,3.873854166666667
2021-11-18,4.156354166666667
2021-11-19,4.2525
2021-11-20,4.178958333333333
2021-11-21,4.163854166666667
2021-11-22,4.13125
2021-11-23,4.332083333333333
2021-11-24,4.19375
2021-11-25,4.03
2021-11-26,3.892916666666667
2021-11-27,3.9826041666666665
2021-11-28,3.8829166666666666
2021-11-29,3.8471875
2021-11-30,3.9367708333333336
2021-12-01,3.975833333333333
2021-12-02,4.139479166666667
2021-12-03,4.4296875
2021-12-04,4.692083333333334
2021-12-05,4.587604166666667
2021-12-06,4.447291666666667
2021-12-07,4.500625
2021-12-08,4.5640625
2021-12-09,4.626458333333333
2021-12-10,4.298333333333333
2021-12-11,4.027395833333333
2021-12-12,4.174375
2021-12-13,4.9428125
2021-12-14,5.920729166666667
2021-12-15,6.213125
2021-12-16,6.322604166666666
2021-12-17,6.7508333333333335
2021-12-18,6.640416666666667
2021-12-19,6.6159375
2021-12-20,6.190104166666667
2021-12-21,5.329375
2021-12-22,5.062083333333334
2021-12-23,5.434583333333333
2021-12-24,6.1775
2021-12-25,6.589583333333334
2021-12-26,7.0309375
2021-12-27,7.2540625
2021-12-28,7.301458333333334
2021-12-29,7.305104166666666
2021-12-30,7.361979166666667
2021-12-31,7.309166666666667
2022-01-01,6.9525
2022-01-02,6.324270833333333
2022-01-03,5.864583333333333
2022-01-04,5.7040625
2022-01-05,5.314583333333333
2022-01-06,5.1075
2022-01-07,5.133854166666667
2022-01-08,4.983854166666666
2022-01-09,4.508020833333333
2022-01-10,4.2794791666666665
2022-01-11,4.312291666666667
2022-01-12,4.4321875
2022-01-13,4.5694791666666665
2022-01-14,4.57375
2022-01-15,4.591458333333334
2022-01-16,4.6589583333333335
2022-01-17,4.755520833333334
2022-01-18,4.823229166666667
2022-01-19,4.734895833333334
2022-01-20,4.536458333333333
2022-01-21,4.375729166666667
2022-01-22,4.153645833333333
2022-01-23,4.356875
2022-01-24,4.251041666666667
2022-01-25,4.287604166666666
2022-01-26,4.323333333333333
2022-01-27,4.398125
2022-01-28,4.465729166666667
2022-01-29,4.526458333333333
2022-01-30,4.680104166666666
2022-01-31,4.616458333333333
2022-02-01,4.410104166666667
2022-02-02,4.2090625
2022-02-03,4.2340625
2022-02-04,4.345104166666666
2022-02-05,4.199895833333334
2022-02-06,4.230833333333333
2022-02-07,4.100520833333333
2022-02-08,4.071666666666666
2022-02-09,4.2034375
2022-02-10,4.384375
2022-02-11,4.524166666666667
2022-02-12,4.573854166666667
2022-02-13,4.517604166666667
2022-02-14,4.6788541666666665
2022-02-15,4.8134375
2022-02-16,4.339791666666667
2022-02-17,4.178958333333333
2022-02-18,4.105208333333334
2022-02-19,4.1696875
2022-02-20,4.4184375000000005
2022-02-21,4.6865625
2022-02-22,4.604791666666666
2022-02-23,4.310625
2022-02-26,4.295
2022-02-27,4.183958333333333
2022-02-28,4.1710416666666665
2022-03-01,4.190833333333333
2022-03-02,4.2596875
2022-03-03,4.423541666666667
2022-03-04,4.539479166666666
2022-03-05,4.7715625
2022-03-06,4.157916666666667
2022-03-07,4.0084375
2022-03-08,4.013229166666667
2022-03-09,4.338333333333333
2022-03-10,4.200104166666667
2022-03-11,3.996770833333333
2022-03-12,4.0625
2022-03-13,4.3609375
2022-03-14,4.2290625
2022-03-15,4.114791666666666
2022-03-16,4.096875
2022-03-17,4.1102083333333335
2022-03-18,4.131666666666667
2022-03-19,4.207395833333333
2022-03-20,4.135104166666666
2022-03-21,4.030729166666666
2022-03-22,3.9798958333333334
2022-03-23,4.2865625
2022-03-24,4.4078125
2022-03-25,4.617395833333333
2022-03-26,4.5771875
2022-03-27,4.72875
2022-03-28,4.8321875
2022-03-29,4.676770833333333
2022-03-30,4.5546875
2022-03-31,4.179583333333333
2022-04-01,4.252083333333333
2022-04-02,4.256354166666666
2022-04-03,4.255520833333334
2022-04-04,4.55625
2022-04-05,4.347916666666666
2022-04-06,4.0196875
2022-04-07,4.133541666666667
2022-04-08,4.255416666666667
2022-04-09,4.204166666666667
2022-04-10,3.7472916666666665
2022-04-11,4.420520833333334
2022-04-12,4.182916666666666
2022-04-13,3.898229166666667
2022-04-14,3.8997916666666668
2022-04-15,4.113333333333333
2022-04-16,4.181666666666667
2022-04-17,4.216666666666667
2022-04-18,4.3165625
2022-04-19,4.478958333333333
2022-04-20,4.554895833333333
2022-04-21,4.9275
2022-04-22,4.7553125
2022-04-23,4.344270833333334
2022-04-24,4.1184375
2022-04-25,4.050520833333334
2022-04-26,4.2090625
2022-04-27,4.131770833333333
2022-04-28,4.222395833333334
2022-04-29,3.9669791666666665
2022-04-30,3.9769791666666667
2022-05-01,4.3253125
2022-05-02,4.538958333333333
2022-05-03,4.1265625
2022-05-04,4.267916666666666
2022-05-05,4.658541666666666
2022-05-06,4.4011458333333335
2022-05-07,4.3140625
2022-05-08,4.284895833333334
2022-05-09,4.086041666666667
2022-05-10,3.7526041666666665
2022-05-11,3.4615625
2022-05-12,3.5993749999999998
2022-05-13,3.553125
2022-05-14,3.6271875000000002
2022-05-15,3.9761458333333333
2022-05-16,4.607708333333333
2022-05-17,4.511979166666666
2022-05-18,4.5225
2022-05-19,4.455729166666667
2022-05-20,4.241145833333333
2022-05-21,4.308333333333334
2022-05-22,4.225208333333334
2022-05-23,4.048958333333333
2022-05-24,3.937708333333333
2022-05-25,3.8825
2022-05-26,4.536458333333333
2022-05-27,4.90125
2022-05-28,4.667916666666667
2022-05-29,4.5396875
2022-05-30,4.425625
2022-05-31,4.386979166666666
2022-06-01,4.524375
2022-06-02,4.720208333333333
2022-06-03,4.880520833333334
2022-06-04,4.650520833333333
2022-06-05,4.395416666666667
2022-06-06,4.258020833333333
2022-06-07,4.109479166666667
2022-06-08,4.151458333333333
2022-06-09,4.080416666666666
2022-06-10,3.978854166666667
2022-06-11,4.212916666666667
2022-06-12,4.680833333333333
2022-06-13,4.7946875
2022-06-14,4.5408333333333335
2022-06-15,4.678020833333333
2022-06-16,5.089791666666667
2022-06-17,5.4201041666666665
2022-06-18,4.90625
2022-06-19,4.453541666666666
2022-06-20,4.0984375
2022-06-21,3.9795833333333333
2022-06-22,4.08375
2022-06-23,4.329791666666667
2022-06-24,4.517916666666666
2022-06-25,4.761458333333334
2022-06-26,4.909791666666667
2022-06-27,4.960208333333333
2022-06-28,4.90125
2022-06-29,4.851770833333333
2022-06-30,4.9815625
2022-07-01,4.948229166666667
2022-07-02,4.982291666666667
2022-07-03,5.050416666666667
2022-07-04,4.7146875
2022-07-05,4.4259375
2022-07-06,4.45625
2022-07-07,4.3890625
2022-07-08,4.264479166666667
2022-07-09,4.489166666666667
2022-07-10,4.507395833333334
2022-07-11,4.6775
2022-07-12,5.204791666666667
2022-07-13,5.4825
2022-07-14,5.1671875
2022-07-15,5.0471875
2022-07-16,4.862395833333333
2022-07-17,4.784791666666667
2022-07-18,4.765833333333333
2022-07-19,4.547083333333333
2022-07-20,4.433645833333333
2022-07-21,4.4383333333333335
2022-07-22,4.536770833333334
2022-07-23,4.595208333333333
2022-07-24,4.8296875
2022-07-25,5.121666666666667
2022-07-26,5.188020833333334
2022-07-27,5.166666666666667
2022-07-28,5.087604166666667
2022-07-29,5.044791666666667
2022-07-30,5.092291666666667
2022-07-31,4.8965625
2022-08-01,4.5789583333333335
2022-08-02,4.226666666666667
2022-08-03,4.386875
2022-08-04,4.5086458333333335
2022-08-05,4.7664583333333335
2022-08-06,4.7872916666666665
2022-08-07,4.880625
2022-08-08,5.045416666666667
2022-08-09,5.175208333333333
2022-08-10,5.109791666666666
2022-08-11,4.9559375
2022-08-12,4.935625
2022-08-13,4.715625
2022-08-14,4.552083333333333
2022-08-15,4.478645833333333
2022-08-16,4.425
2022-08-17,4.5225
2022-08-18,4.6340625
2022-08-19,4.729583333333333
2022-08-20,4.81875
2022-08-21,5.056979166666666
2022-08-22,5.122604166666667
2022-08-23,4.841458333333334
2022-08-24,4.947395833333333
2022-08-25,5.0886458333333335
2022-08-26,4.936875
2022-08-27,4.919270833333333
2022-08-28,5.007395833333334
2022-08-29,4.950729166666667
2022-08-30,4.80125
2022-08-31,4.639375
2022-09-01,4.471666666666667
2022-09-02,4.560833333333333
2022-09-03,4.634166666666666
2022-09-04,4.5753125
2022-09-05,4.706041666666667
2022-09-06,4.953541666666666
2022-09-07,5.133541666666667
2022-09-08,4.949479166666666
